Obj_name,PGC,EGIPS,RAJ2000,DEJ2000,Coord,max_prob
Obj_15144,2115949,EGIPS J221741.7+380134,334.4241315,38.026203,J221741.79+380134.3,0.94
Obj_4109,1397306,EGIPS J071720.9+114119,109.337305,11.6886392,J071720.95+114119.1,0.94
Obj_12653,1869654,EGIPS J170323.0+293235,255.8458511,29.5430878,J170323.00+293235.1,0.94
Obj_10795,2024755,EGIPS J145020.4+330854,222.5850368,33.1484872,J145020.41+330854.6,0.94
Obj_13005,2176704,EGIPS J173831.9+410950,264.6330849,41.1640367,J173831.94+410950.5,0.94
Obj_10875,91403,EGIPS J145620.1+500754,224.0840006,50.1316769,J145620.16+500754.0,0.94
Obj_14278,1134206,EGIPS J204711.1-004828,311.7962854,-0.8079679,J204711.11-004828.7,0.94
Obj_9869,49006,EGIPS J134849.1-310919,207.2048034,-31.1553723,J134849.15-310919.3,0.94
Obj_3691,2268596,EGIPS J062610.2+453957,96.5425195,45.6660356,J062610.20+453957.7,0.94
Obj_12585,2143983,EGIPS J165907.0+390803,254.7794731,39.1343076,J165907.07+390803.5,0.94
Obj_10516,51909,EGIPS J143144.1+060928,217.9337789,6.158054,J143144.11+060929.0,0.94
Obj_164,       ,EGIPS J001303.9+044121,3.2664291,4.6893824,J001303.94+044121.8,0.94
Obj_11606,2205724,EGIPS J155345.3+424559,238.4387789,42.7665488,J155345.31+424559.6,0.94
Obj_7516,1656345,EGIPS J112233.4+214445,170.6394227,21.7458466,J112233.46+214445.0,0.94
Obj_985,952561,EGIPS J011140.4-122707,17.9186566,-12.452052,J011140.48-122707.4,0.94
Obj_6062,3356087,EGIPS J095250.3+033556,148.2099495,3.5991379,J095250.39+033556.9,0.94
Obj_9169,2079237,EGIPS J130255.9+362116,195.7330996,36.3545977,J130255.94+362116.6,0.94
Obj_15806,       ,EGIPS J231114.0+173637,347.808672,17.6103484,J231114.08+173637.3,0.94
Obj_12791,1713838,EGIPS J171637.9+244135,259.1579959,24.6931442,J171637.92+244135.3,0.94
Obj_7334,34175,EGIPS J111331.6+275236,168.3816766,27.8768562,J111331.60+275236.7,0.94
Obj_4089,2184324,EGIPS J071558.8+413820,108.9951108,41.6391137,J071558.83+413820.8,0.94
Obj_15398,5089809,EGIPS J223904.8+241137,339.7703898,24.1937699,J223904.89+241137.6,0.94
Obj_11917,1863893,EGIPS J161152.5+292147,242.9688935,29.3632192,J161152.53+292147.6,0.94
Obj_167,3591663,EGIPS J001311.6+150748,3.2984533,15.130232,J001311.63+150748.8,0.94
Obj_1572,1285491,EGIPS J020002.5+053354,30.0106863,5.5651262,J020002.56+053354.5,0.94
Obj_11601,1030141,EGIPS J155321.1-064026,238.3382409,-6.6740556,J155321.18-064026.6,0.94
Obj_9933,2547608,EGIPS J135316.3+564655,208.3180677,56.7822026,J135316.34+564655.9,0.94
Obj_8684,1289556,EGIPS J123342.4+054842,188.4268477,5.8119035,J123342.44+054842.9,0.94
Obj_14362,864693,EGIPS J205721.7-184231,314.3406294,-18.7087983,J205721.75-184231.7,0.94
Obj_2588,90679,EGIPS J032719.7+035512,51.8324732,3.9202277,J032719.79+035512.8,0.94
Obj_5045,3524432,EGIPS J083430.4+295900,128.6267247,29.9833382,J083430.41+295900.0,0.94
Obj_12961,1459943,EGIPS J173350.6+143023,263.4611199,14.5065317,J173350.67+143023.5,0.94
Obj_3176,       ,EGIPS J045125.4-172852,72.8558368,-17.4813603,J045125.40-172852.9,0.94
Obj_514,856862,EGIPS J003858.1-191913,9.7424779,-19.3203611,J003858.19-191913.3,0.94
Obj_12576,59355,EGIPS J165834.5+151310,254.6438271,15.2194763,J165834.52+151310.1,0.94
Obj_3469,92148,EGIPS J053713.3-220155,84.3055284,-22.0320749,J053713.33-220155.5,0.94
Obj_13649,62744,EGIPS J190447.6+522820,286.1983833,52.4724512,J190447.61+522820.8,0.94
Obj_5672,1051662,EGIPS J092330.6-045525,140.8778296,-4.9237123,J092330.68-045525.4,0.94
Obj_1284,       ,EGIPS J013506.6+302413,23.7778887,30.4037072,J013506.69+302413.3,0.94
Obj_7067,2352178,EGIPS J105836.4+494454,164.6516994,49.7485035,J105836.41+494454.6,0.94
Obj_13661,       ,EGIPS J190714.1+410049,286.808833,41.0138389,J190714.12+410049.8,0.94
Obj_12441,1929801,EGIPS J164647.1+310331,251.6962768,31.0588556,J164647.11+310331.9,0.94
Obj_15019,68125,EGIPS J220832.5-183730,332.1358203,-18.6251518,J220832.60-183730.5,0.94
Obj_13834,91664,EGIPS J193833.3+765725,294.6387775,76.9569477,J193833.31+765725.0,0.94
Obj_10137,791335,EGIPS J140614.2-241844,211.5592522,-24.3123919,J140614.22-241844.6,0.94
Obj_6980,1888338,EGIPS J105330.2+300311,163.3760327,30.0530764,J105330.25+300311.1,0.94
Obj_1687,1483484,EGIPS J021035.1+152343,32.6464247,15.3954287,J021035.14+152343.5,0.94
Obj_10216,1054413,EGIPS J141127.6-044318,212.8651363,-4.7217635,J141127.63-044318.3,0.94
Obj_9707,2081725,EGIPS J133722.5+363005,204.3440559,36.5013889,J133722.57+363005.0,0.94
Obj_5306,25039,EGIPS J085513.1+520224,133.8047452,52.0401642,J085513.14+520224.6,0.94
Obj_2499,741459,EGIPS J031823.3-282722,49.5972935,-28.4561575,J031823.35-282722.2,0.94
Obj_11298,91451,EGIPS J152919.9+622438,232.3332843,62.4106388,J152919.99+622438.3,0.94
Obj_13997,953024,EGIPS J200433.3-122519,301.1389971,-12.4220179,J200433.36-122519.3,0.94
Obj_387,       ,EGIPS J003022.4+445831,7.5936491,44.9753422,J003022.48+445831.2,0.94
Obj_5739,957215,EGIPS J092826.8-120801,142.1119197,-12.1336216,J092826.86-120801.0,0.94
Obj_5046,1268881,EGIPS J083436.5+042910,128.6524104,4.4863391,J083436.58+042910.8,0.94
Obj_12531,2499292,EGIPS J165449.7+552137,253.7072671,55.3603072,J165449.74+552137.1,0.94
Obj_13384,61700,EGIPS J181759.8+283520,274.4994895,28.5891458,J181759.88+283520.9,0.94
Obj_14847,753677,EGIPS J215333.2-273122,328.3884928,-27.5228729,J215333.24-273122.3,0.94
Obj_10293,1302210,EGIPS J141521.1+063051,213.8380901,6.5144172,J141521.14+063051.9,0.94
Obj_9129,214053,EGIPS J130042.2+394707,195.1761444,39.7854742,J130042.27+394707.7,0.94
Obj_12669,2398958,EGIPS J170411.5+514324,256.0481848,51.7235219,J170411.56+514324.7,0.94
Obj_9285,92384,EGIPS J130921.2-221352,197.3384682,-22.231352,J130921.23-221352.9,0.94
Obj_15871,841607,EGIPS J231730.2-202700,349.375901,-20.4500077,J231730.22-202700.0,0.94
Obj_14627,4667607,EGIPS J213023.1+385452,322.5962895,38.9144967,J213023.11+385452.2,0.94
Obj_646,2212200,EGIPS J004750.4+430355,11.9603141,43.0653223,J004750.48+430355.2,0.94
Obj_11166,91433,EGIPS J151916.8+344944,229.820285,34.8289214,J151916.87+344944.1,0.94
Obj_13031,       ,EGIPS J174157.1+331414,265.4882734,33.2373561,J174157.19+331414.5,0.94
Obj_2532,1149944,EGIPS J032133.9-001041,50.3913378,-0.1780864,J032133.92-001041.1,0.94
Obj_2674,5072239,EGIPS J033657.6+040901,54.2400904,4.1504554,J033657.62+040901.6,0.93
Obj_3658,796625,EGIPS J061918.6-234932,94.827642,-23.8257066,J061918.63-234932.5,0.93
Obj_15517,4667713,EGIPS J224759.2+431131,341.9967323,43.1920569,J224759.22+431131.4,0.93
Obj_1366,       ,EGIPS J014301.7-114357,25.7573306,-11.7325396,J014301.76-114357.1,0.93
Obj_3358,896680,EGIPS J051640.0-163311,79.1669008,-16.5531128,J051640.06-163311.2,0.93
Obj_14950,       ,EGIPS J220305.5+414603,330.7732605,41.7677387,J220305.58+414603.9,0.93
Obj_9315,91263,EGIPS J131114.7-202228,197.8114299,-20.3746408,J131114.74-202228.7,0.93
Obj_8646,923241,EGIPS J123136.4-143243,187.9017608,-14.5454401,J123136.42-143243.6,0.93
Obj_1593,1803443,EGIPS J020158.0+271718,30.4920265,27.2884351,J020158.09+271718.4,0.93
Obj_4789,23146,EGIPS J081521.4+213332,123.8394006,21.5589195,J081521.46+213332.1,0.93
Obj_3746,2441449,EGIPS J063837.7+532705,99.6574672,53.4514549,J063837.79+532705.2,0.93
Obj_9004,2282195,EGIPS J125347.5+462942,193.4480369,46.4950507,J125347.53+462942.2,0.93
Obj_5826,92260,EGIPS J093604.3-203849,144.0180875,-20.6471018,J093604.34-203849.6,0.93
Obj_15254,1678053,EGIPS J222728.6+225413,336.8693956,22.9036743,J222728.65+225413.2,0.93
Obj_9159,4553669,EGIPS J130208.8+310419,195.5370012,31.0721396,J130208.88+310419.7,0.93
Obj_1254,1167384,EGIPS J013154.5+002931,22.9772788,0.4920165,J013154.55+002931.3,0.93
Obj_10316,51038,EGIPS J141722.7-290050,214.3446763,-29.0139327,J141722.72-290050.2,0.93
Obj_7128,877298,EGIPS J110145.7-174757,165.4408119,-17.799277,J110145.79-174757.4,0.93
Obj_13061,2084355,EGIPS J174458.3+363846,266.2432517,36.6463494,J174458.38+363846.9,0.93
Obj_4581,2155176,EGIPS J080022.9+394533,120.0955812,39.7594347,J080022.94+394534.0,0.93
Obj_16342,908217,EGIPS J235326.2-153921,358.3592472,-15.6560734,J235326.22-153921.9,0.93
Obj_13929,2682711,EGIPS J195118.4+660020,297.8270602,66.0057605,J195118.49+660020.7,0.93
Obj_1396,212828,EGIPS J014549.9+095145,26.4581225,9.8625405,J014549.95+095145.1,0.93
Obj_4790,1094700,EGIPS J081524.8-022038,123.8533338,-2.3440462,J081524.80-022038.6,0.93
Obj_10326,1342856,EGIPS J141750.0+081516,214.4587085,8.2545209,J141750.09+081516.3,0.93
Obj_14993,2124615,EGIPS J220642.9+382108,331.6791299,38.3522767,J220642.99+382108.2,0.93
Obj_13369,2604435,EGIPS J181617.4+603624,274.0726266,60.606743,J181617.43+603624.3,0.93
Obj_12856,       ,EGIPS J172329.3+203842,260.8722063,20.6451483,J172329.33+203842.5,0.93
Obj_11607,994448,EGIPS J155345.3-090943,238.4388442,-9.1621871,J155345.32-090943.9,0.93
Obj_579,985821,EGIPS J004200.6-095003,10.5026069,-9.8344079,J004200.63-095003.9,0.93
Obj_2425,961023,EGIPS J031053.7-115043,47.7239083,-11.8453736,J031053.74-115043.3,0.93
Obj_1427,820485,EGIPS J014804.1-220047,27.0174333,-22.0131473,J014804.18-220047.3,0.93
Obj_15959,3981397,EGIPS J232334.2+181324,350.892854,18.2233962,J232334.28+181324.2,0.93
Obj_15173,1448927,EGIPS J222022.9+140519,335.0957048,14.0887114,J222022.97+140519.4,0.93
Obj_3827,       ,EGIPS J064944.6+332809,102.4359283,33.4693701,J064944.62+332809.7,0.93
Obj_5232,916774,EGIPS J084843.9-150121,132.183331,-15.0226163,J084844.00-150121.4,0.93
Obj_5923,2078048,EGIPS J094315.3+361709,145.8139462,36.2858448,J094315.35+361709.0,0.93
Obj_15897,91793,EGIPS J231849.8+191056,349.7076382,19.182248,J231849.83+191056.1,0.93
Obj_3920,2542789,EGIPS J070125.1+563742,105.3549994,56.6284583,J070125.20+563742.5,0.93
Obj_5515,1000744,EGIPS J091259.9-084000,138.2498741,-8.6667964,J091259.97-084000.5,0.93
Obj_5408,25450,EGIPS J090400.8-000519,136.003697,-0.0886216,J090400.89-000519.0,0.93
Obj_11908,2175599,EGIPS J161121.9+410533,242.8416091,41.0925392,J161121.99+410533.1,0.93
Obj_10974,1833096,EGIPS J150324.5+282031,225.8524273,28.3420068,J150324.58+282031.2,0.93
Obj_9729,903804,EGIPS J133847.5-155938,204.6982496,-15.9941086,J133847.58-155938.8,0.93
Obj_2887,4666561,EGIPS J040848.9+370808,62.2039195,37.1356484,J040848.94+370808.3,0.93
Obj_1533,3627994,EGIPS J015641.2+375740,29.1720706,37.9611887,J015641.30+375740.3,0.93
Obj_15278,       ,EGIPS J222940.0+032925,337.416959,3.4904082,J222940.07+032925.5,0.93
Obj_1678,1320205,EGIPS J020936.0+072215,32.4002292,7.3710129,J020936.06+072215.6,0.93
Obj_15789,       ,EGIPS J231015.4+275945,347.5644909,27.9959002,J231015.48+275945.2,0.93
Obj_4633,22647,EGIPS J080410.3+625751,121.0431886,62.9643615,J080410.37+625751.7,0.93
Obj_14666,       ,EGIPS J213456.4-062834,323.7353391,-6.4763089,J213456.48-062834.7,0.93
