Obj_name,PGC,EGIPS,RAJ2000,DEJ2000,Coord,max_prob
Obj_12563,59310,EGIPS J165723.1+384019,254.3463975,38.6719447,J165723.14+384019.0,0.91
Obj_4481,213431,EGIPS J075327.6+144016,118.3651275,14.6713514,J075327.63+144016.9,0.91
Obj_8529,943128,EGIPS J122430.4-130512,186.127081,-13.086712,J122430.50-130512.2,0.91
Obj_6783,842417,EGIPS J104125.0-202336,160.3545234,-20.3933401,J104125.09-202336.0,0.91
Obj_10053,1716412,EGIPS J140120.4+244718,210.3350851,24.7884352,J140120.42+244718.4,0.91
Obj_350,3595933,EGIPS J002711.4+093442,6.7976847,9.578399,J002711.44+093442.2,0.91
Obj_14283,       ,EGIPS J204753.4-102657,311.9728446,-10.449286,J204753.48-102657.4,0.91
Obj_11055,1615481,EGIPS J150905.1+200432,227.2714528,20.0756869,J150905.15+200432.5,0.91
Obj_7981,2211527,EGIPS J115024.8+430202,177.6035828,43.033977,J115024.86+430202.3,0.91
Obj_7876,4546424,EGIPS J114347.5+301249,175.9482551,30.2137594,J114347.58+301249.5,0.91
Obj_16122,71968,EGIPS J233755.8-020208,354.4827702,-2.0357212,J233755.86-020208.6,0.91
Obj_11006,2745288,EGIPS J150532.4+714432,226.3851172,71.7423355,J150532.43+714432.4,0.91
Obj_3155,16036,EGIPS J044803.2-251349,72.0136499,-25.23042,J044803.28-251349.5,0.91
Obj_8397,2350902,EGIPS J121704.3+494215,184.2679643,49.7042106,J121704.31+494215.2,0.91
Obj_15803,195123,EGIPS J231112.0-032112,347.8002751,-3.3535333,J231112.07-032112.7,0.91
Obj_8234,1832660,EGIPS J120658.4+281938,181.7434404,28.3273019,J120658.43+281938.3,0.91
Obj_9541,91289,EGIPS J132638.8+270223,201.6619277,27.0397859,J132638.86+270223.2,0.91
Obj_16041,997444,EGIPS J233158.4-085536,352.9936857,-8.9268927,J233158.48-085536.8,0.91
Obj_3047,75218,EGIPS J043323.9-133102,68.3496588,-13.5174057,J043323.92-133102.7,0.91
Obj_11357,91456,EGIPS J153421.5+043604,233.5897157,4.6013289,J153421.53+043604.8,0.91
Obj_4776,       ,EGIPS J081442.7+142755,123.6783176,14.4653891,J081442.80+142755.4,0.91
Obj_3855,136543,EGIPS J065314.4+092900,103.3101053,9.4833823,J065314.43+092900.2,0.91
Obj_12842,1497805,EGIPS J172139.8+155832,260.4159848,15.9757326,J172139.84+155832.6,0.91
Obj_3087,15734,EGIPS J043911.3-241046,69.7973939,-24.1795709,J043911.37-241046.5,0.91
Obj_4298,2755608,EGIPS J073704.4+732540,114.2684464,73.4280223,J073704.43+732540.9,0.9
Obj_14824,67506,EGIPS J215144.2+113431,327.9341845,11.5755456,J215144.20+113432.0,0.9
Obj_7890,91141,EGIPS J114441.1+144556,176.1712546,14.7656407,J114441.10+144556.3,0.9
Obj_13568,2622136,EGIPS J184839.4+613935,282.1642523,61.6597563,J184839.42+613935.1,0.9
Obj_5101,1378087,EGIPS J083852.2+102018,129.7175399,10.3384211,J083852.21+102018.3,0.9
Obj_9641,1815207,EGIPS J133258.7+274110,203.2446167,27.6862226,J133258.71+274110.4,0.9
Obj_2266,11067,EGIPS J025548.8+010445,43.9537218,1.0793757,J025548.89+010445.8,0.9
Obj_9261,45524,EGIPS J130815.3-210005,197.0641509,-21.0016057,J130815.40-210005.8,0.9
Obj_13284,61363,EGIPS J180436.2+601456,271.150932,60.2489001,J180436.22+601456.0,0.9
Obj_2522,2260599,EGIPS J032038.3+451128,50.1599724,45.1912574,J032038.39+451128.5,0.9
Obj_16389,816686,EGIPS J235630.9-221626,359.1289596,-22.2739912,J235630.95-221626.4,0.9
Obj_11316,1509244,EGIPS J153029.1+162730,232.6216365,16.4585025,J153029.19+162730.6,0.9
Obj_7057,1417188,EGIPS J105748.7+125021,164.4531329,12.8394054,J105748.75+125021.9,0.9
Obj_10019,1678338,EGIPS J135918.0+225513,209.8250785,22.9202891,J135918.02+225513.0,0.9
Obj_1216,1391321,EGIPS J012844.8+111651,22.1869235,11.2808981,J012844.86+111651.2,0.9
Obj_16007,       ,EGIPS J232754.7+350723,351.9780221,35.1232441,J232754.73+350723.7,0.9
Obj_6603,30885,EGIPS J102915.4+060741,157.3144031,6.1281027,J102915.46+060741.2,0.9
Obj_14899,1648312,EGIPS J215817.1+212121,329.5715371,21.3559409,J215817.17+212121.4,0.9
Obj_4710,22924,EGIPS J081021.2-212628,122.5886616,-21.4411233,J081021.28-212628.0,0.9
Obj_4466,       ,EGIPS J075251.9+115542,118.2164652,11.928567,J075251.95+115542.8,0.9
Obj_15219,796410,EGIPS J222407.2-235045,336.0300945,-23.8458532,J222407.22-235045.1,0.9
Obj_12642,3876669,EGIPS J170301.9+264351,255.7582968,26.7310378,J170301.99+264351.7,0.9
Obj_14890,92711,EGIPS J215735.6-170112,329.3987325,-17.0200596,J215735.70-170112.2,0.9
Obj_14264,       ,EGIPS J204557.5+223736,311.4896628,22.6267954,J204557.52+223736.5,0.9
Obj_929,       ,EGIPS J010759.4+422552,16.9979111,42.431282,J010759.50+422552.6,0.9
Obj_740,90513,EGIPS J005504.4-125911,13.7686823,-12.9864723,J005504.48-125911.3,0.9
Obj_8772,91217,EGIPS J123948.6-173221,189.9525157,-17.5392278,J123948.60-173221.2,0.9
Obj_431,198156,EGIPS J003352.8-224635,8.4703405,-22.7764609,J003352.88-224635.3,0.9
Obj_14934,       ,EGIPS J220159.6+324046,330.4984674,32.6795876,J220159.63+324046.5,0.9
Obj_8620,808648,EGIPS J122921.4-224812,187.3392565,-22.8036052,J122921.42-224813.0,0.9
Obj_3368,781923,EGIPS J051719.3-251010,79.330832,-25.1695605,J051719.40-251010.4,0.9
Obj_5968,28088,EGIPS J094653.9+230125,146.7245868,23.02383,J094653.90+230125.8,0.9
Obj_12289,2142366,EGIPS J163603.8+390255,249.0160381,39.0487703,J163603.85+390255.6,0.9
Obj_6946,3761758,EGIPS J105141.3-092956,162.92241,-9.4989681,J105141.38-092956.3,0.9
Obj_2817,1445611,EGIPS J035506.7+135815,58.7782097,13.9709252,J035506.77+135815.3,0.9
Obj_14609,       ,EGIPS J212805.8+173801,322.024237,17.6336159,J212805.82+173801.0,0.9
Obj_781,166792,EGIPS J005759.8-012508,14.4993354,-1.419044,J005759.84-012508.6,0.9
Obj_15778,1129823,EGIPS J230914.4-005855,347.3102657,-0.9822113,J230914.46-005856.0,0.9
Obj_6935,32532,EGIPS J105115.7+275055,162.8158118,27.8488076,J105115.79+275055.7,0.9
Obj_10079,1008295,EGIPS J140258.9-080604,210.7454317,-8.1012981,J140258.90-080604.7,0.9
Obj_7709,982622,EGIPS J113404.2-100451,173.5176869,-10.0808487,J113404.24-100451.1,0.9
Obj_3362,17031,EGIPS J051646.2+063721,79.192536,6.6227272,J051646.21+063721.8,0.9
Obj_13329,91622,EGIPS J181132.5+250021,272.8854455,25.0058382,J181132.51+250021.0,0.9
Obj_10512,2095606,EGIPS J143137.2+371325,217.9050186,37.223867,J143137.20+371325.9,0.9
Obj_8722,3478978,EGIPS J123619.7+101923,189.0824498,10.3231442,J123619.79+101923.3,0.9
Obj_3889,       ,EGIPS J065728.6+245736,104.369195,24.9601533,J065728.61+245736.6,0.9
Obj_4573,22401,EGIPS J075939.3+263309,119.9138605,26.5525634,J075939.33+263309.2,0.9
Obj_7571,91116,EGIPS J112518.4+455704,171.3268386,45.9512162,J112518.44+455704.4,0.9
Obj_378,1213948,EGIPS J002925.1+020210,7.3548127,2.0363153,J002925.16+020210.7,0.9
Obj_7641,1828205,EGIPS J113046.0+281006,172.6917167,28.1684054,J113046.01+281006.3,0.9
Obj_2267,6741450,EGIPS J025555.2+034033,43.9800891,3.6760895,J025555.22+034033.9,0.9
Obj_11538,56105,EGIPS J154858.1+180612,237.2424046,18.1034379,J154858.18+180612.4,0.9
Obj_10528,1691484,EGIPS J143229.5+234006,218.1232465,23.6684511,J143229.58+234006.4,0.9
Obj_1923,976617,EGIPS J022857.9-103359,37.2415136,-10.5666491,J022857.96-103359.9,0.9
Obj_10585,2154311,EGIPS J143602.4+394215,219.0100786,39.7041966,J143602.42+394215.1,0.9
Obj_14480,       ,EGIPS J211041.5+263951,317.6731505,26.6643661,J211041.56+263951.7,0.9
Obj_7772,36026,EGIPS J113759.4-171400,174.497714,-17.2335593,J113759.45-171400.8,0.9
Obj_3646,18765,EGIPS J061704.8-272318,94.2701941,-27.3884445,J061704.85-272318.4,0.9
Obj_601,773158,EGIPS J004337.4-255735,10.9059641,-25.9597701,J004337.43-255735.2,0.9
Obj_13388,       ,EGIPS J181900.4+201438,274.7519565,20.2441021,J181900.47+201438.8,0.9
Obj_3912,4666943,EGIPS J070027.4+341034,105.1143454,34.1762463,J070027.44+341034.5,0.9
Obj_16052,71714,EGIPS J233244.1-014701,353.1840317,-1.7837161,J233244.17-014701.4,0.9
Obj_8121,37782,EGIPS J115935.9-232950,179.8996986,-23.4974619,J115935.93-232950.9,0.9
Obj_13258,91617,EGIPS J180231.8+450803,270.6326593,45.1342569,J180231.84+450803.3,0.9
Obj_7839,36312,EGIPS J114208.4+255826,175.535362,25.9739822,J114208.49+255826.3,0.9
Obj_12661,1448160,EGIPS J170355.2+140333,255.9802212,14.0593625,J170355.25+140333.7,0.9
Obj_13940,63783,EGIPS J195317.2-270213,298.3218405,-27.0370533,J195317.24-270213.4,0.9
Obj_14601,4667605,EGIPS J212658.0+381513,321.7419138,38.2537354,J212658.06+381513.4,0.9
Obj_108,90453,EGIPS J000824.0+330141,2.1000255,33.0280675,J000824.01+330141.0,0.9
Obj_2388,1143541,EGIPS J030712.6-002542,46.8026467,-0.4283389,J030712.64-002542.0,0.9
Obj_3882,       ,EGIPS J065641.2+255707,104.1717802,25.9519825,J065641.23+255707.1,0.9
Obj_5934,90937,EGIPS J094402.2+682212,146.009556,68.3702164,J094402.29+682212.8,0.9
Obj_4307,90789,EGIPS J073748.7+321247,114.4531139,32.2131967,J073748.75+321247.5,0.9
Obj_13301,1698511,EGIPS J180747.3+240222,271.9472386,24.0396052,J180747.34+240222.6,0.9
Obj_11946,92998,EGIPS J161309.7+225659,243.2905015,22.9498634,J161309.72+225659.5,0.9
Obj_638,2747,EGIPS J004708.2+302030,11.7842665,30.3416936,J004708.22+302030.1,0.9
Obj_2636,       ,EGIPS J033140.7+351532,52.9196182,35.259008,J033140.71+351532.4,0.9
Obj_1896,90612,EGIPS J022700.6-030036,36.7527343,-3.0101887,J022700.66-030036.7,0.9
Obj_6196,29028,EGIPS J100135.7+213626,150.3990842,21.6073302,J100135.78+213626.4,0.9
Obj_3773,2001244,EGIPS J064133.1+323155,100.3882974,32.5321978,J064133.19+323155.9,0.9
Obj_7879,1409422,EGIPS J114357.0+122553,175.9879112,12.4314292,J114357.10+122553.1,0.9
Obj_6397,2146605,EGIPS J101425.6+391558,153.60682,39.2663315,J101425.64+391558.8,0.9
Obj_10975,1526267,EGIPS J150331.4+171002,225.8809481,17.1672279,J150331.43+171002.0,0.9
Obj_15761,3975784,EGIPS J230753.3+191241,346.9724882,19.2115031,J230753.40+191241.4,0.9
Obj_8698,41837,EGIPS J123442.0+491929,188.6753499,49.324776,J123442.08+491929.2,0.9
Obj_5989,90946,EGIPS J094801.0+020111,147.0042594,2.0199207,J094801.02+020111.7,0.9
Obj_7161,1147693,EGIPS J110335.4-001552,165.897812,-0.2646576,J110335.47-001552.8,0.9
Obj_11234,1657945,EGIPS J152423.4+214910,231.0978369,21.8196417,J152423.48+214910.7,0.9
Obj_96,566,EGIPS J000715.4+335502,1.8144202,33.9174709,J000715.46+335502.9,0.9
Obj_316,5057669,EGIPS J002400.9+240503,6.0040142,24.0843454,J002400.96+240503.6,0.9
Obj_10519,1644958,EGIPS J143205.7+211155,218.0237896,21.1987461,J143205.71+211155.5,0.9
Obj_727,950908,EGIPS J005410.9-123418,13.5455182,-12.5719219,J005410.92-123418.9,0.9
Obj_1482,875953,EGIPS J015237.2-175255,28.1553024,-17.8819741,J015237.27-175255.1,0.9
Obj_141,91858,EGIPS J001056.5-263301,2.7357046,-26.5504756,J001056.57-263301.7,0.9
Obj_4053,1816940,EGIPS J071249.0+274448,108.2045509,27.7467555,J071249.09+274448.3,0.9
Obj_10710,4116698,EGIPS J144435.1+123522,221.1465586,12.5894461,J144435.17+123522.0,0.9
Obj_9595,2078641,EGIPS J132941.4+361915,202.4227186,36.3209956,J132941.45+361915.6,0.9
Obj_15159,68557,EGIPS J221904.1+331946,334.7670861,33.3295095,J221904.10+331946.2,0.9
Obj_15347,167902,EGIPS J223513.9+504528,338.8080287,50.7578366,J223513.93+504528.2,0.9
Obj_9275,2038907,EGIPS J130853.4+334736,197.2227869,33.7934931,J130853.47+334736.6,0.9
Obj_8719,91213,EGIPS J123610.8+484916,189.0450458,48.8212793,J123610.81+484916.6,0.9
Obj_6056,28461,EGIPS J095236.5-290408,148.1521403,-29.0689026,J095236.51-290408.0,0.9
Obj_1109,4940,EGIPS J012140.1-174902,20.4174653,-17.8172777,J012140.19-174902.2,0.9
Obj_10305,84138,EGIPS J141637.8+401258,214.1576141,40.216191,J141637.83+401258.3,0.9
Obj_12986,1428514,EGIPS J173611.8+132015,264.0494598,13.3375328,J173611.87+132015.1,0.9
Obj_879,3855,EGIPS J010508.5-061644,16.2857833,-6.2791043,J010508.59-061644.8,0.9
Obj_15717,1154901,EGIPS J230411.6+000051,346.0484619,0.0143456,J230411.63+000051.6,0.9
Obj_5951,1681344,EGIPS J094513.4+230542,146.3061306,23.0950659,J094513.47+230542.2,0.9
Obj_8654,2054564,EGIPS J123208.7+344719,188.0364331,34.7888657,J123208.74+344719.9,0.9
Obj_6187,2340136,EGIPS J100111.7+492015,150.2987695,49.3377122,J100111.70+492015.8,0.9
Obj_247,3440665,EGIPS J001944.6+155130,4.9361148,15.8586068,J001944.67+155131.0,0.9
Obj_9186,2122937,EGIPS J130349.7+381712,195.9571439,38.2866719,J130349.71+381712.0,0.9
Obj_4445,22000,EGIPS J075120.6+021913,117.8360875,2.3203728,J075120.66+021913.3,0.9
Obj_2638,2153072,EGIPS J033200.9+393733,53.003842,39.6258691,J033200.92+393733.1,0.9
Obj_2442,90663,EGIPS J031239.2-084211,48.1633415,-8.7032014,J031239.20-084211.5,0.9
Obj_9479,2025012,EGIPS J132234.7+330926,200.6448951,33.1573751,J132234.77+330926.6,0.9
Obj_194,1687727,EGIPS J001458.9+232733,3.7458258,23.4593308,J001459.00+232733.6,0.9
Obj_8028,91149,EGIPS J115345.8-080058,178.4411355,-8.0161212,J115345.87-080058.0,0.9
Obj_15900,1574006,EGIPS J231858.5+185411,349.7441099,18.9031161,J231858.59+185411.2,0.9
Obj_4734,22980,EGIPS J081152.5-181801,122.9691268,-18.3003987,J081152.59-181801.4,0.9
Obj_13410,1745366,EGIPS J182314.5+254035,275.8107927,25.6763892,J182314.59+254035.0,0.9
Obj_14625,1164115,EGIPS J213006.4+002200,322.527016,0.3668715,J213006.48+002200.7,0.9
Obj_9490,118006,EGIPS J132318.8-055129,200.8287084,-5.8581762,J132318.89-055129.4,0.9
Obj_11775,56971,EGIPS J160439.6+150357,241.1651346,15.0660956,J160439.63+150357.9,0.9
Obj_6673,2091156,EGIPS J103334.0+370035,158.3917649,37.0098625,J103334.02+370035.5,0.9
Obj_10297,50954,EGIPS J141545.6+400619,213.9402262,40.1054282,J141545.65+400619.5,0.9
Obj_15042,1453178,EGIPS J221006.6+141441,332.5277256,14.2449843,J221006.65+141441.9,0.9
Obj_2831,1658483,EGIPS J035910.7+215050,59.7947773,21.8473921,J035910.75+215050.6,0.9
Obj_8898,2758120,EGIPS J124749.6+734831,191.9569767,73.8088833,J124749.67+734832.0,0.89
Obj_8284,848131,EGIPS J120956.3-195739,182.4848587,-19.9608996,J120956.37-195739.2,0.89
Obj_21,1501610,EGIPS J000153.6+160814,0.4735842,16.1372855,J000153.66+160814.2,0.89
Obj_16232,1663515,EGIPS J234550.5+220600,356.4606178,22.1000231,J234550.55+220600.1,0.89
Obj_7824,36245,EGIPS J114058.7-222838,175.2446179,-22.4773116,J114058.71-222838.3,0.89
Obj_8881,1400548,EGIPS J124639.8+115359,191.6658532,11.899932,J124639.80+115359.8,0.89
Obj_4531,1379219,EGIPS J075706.5+102459,119.277229,10.4166628,J075706.53+102500.0,0.89
Obj_10760,1558448,EGIPS J144728.8+182352,221.8700191,18.3978019,J144728.80+182352.1,0.89
Obj_15752,1627000,EGIPS J230719.8+202539,346.8328298,20.4276576,J230719.88+202539.6,0.89
Obj_4123,       ,EGIPS J071829.2+265344,109.6220712,26.8955849,J071829.30+265344.1,0.89
Obj_3194,143014,EGIPS J045310.4+342306,73.2935198,34.3850375,J045310.44+342306.1,0.89
Obj_7021,3404302,EGIPS J105540.1+552757,163.917245,55.4658848,J105540.14+552757.2,0.89
Obj_12228,1849111,EGIPS J163150.7+285319,247.9614359,28.888806,J163150.74+285319.7,0.89
Obj_1666,2271196,EGIPS J020836.9+455010,32.1539932,45.8363024,J020836.96+455010.7,0.89
Obj_1155,1388705,EGIPS J012433.3+110534,21.1389149,11.0929073,J012433.34+110534.5,0.89
Obj_13007,2817066,EGIPS J173848.1+060457,264.7006621,6.0826566,J173848.16+060457.6,0.89
Obj_6218,29121,EGIPS J100259.4+334132,150.747688,33.6922851,J100259.45+334132.2,0.89
Obj_13681,2199794,EGIPS J191056.7+422859,287.7365431,42.4830797,J191056.77+422859.1,0.89
Obj_15814,818845,EGIPS J231221.5-220739,348.0896801,-22.1276321,J231221.52-220739.5,0.89
Obj_10728,1453115,EGIPS J144541.2+141436,221.4218396,14.2435366,J144541.24+141436.7,0.89
Obj_3905,19979,EGIPS J065947.7+273406,104.9488082,27.5685954,J065947.71+273406.9,0.89
Obj_4649,90818,EGIPS J080531.8+393246,121.382527,39.5463465,J080531.81+393246.8,0.89
Obj_6616,1089273,EGIPS J103007.2-023211,157.5302572,-2.5364977,J103007.26-023211.4,0.89
Obj_3787,19518,EGIPS J064406.9-271031,101.0289295,-27.1755537,J064406.94-271032.0,0.89
Obj_3323,147078,EGIPS J051026.4-182801,77.6101868,-18.4669641,J051026.44-182801.1,0.89
Obj_6896,32321,EGIPS J104837.8+662143,162.1576322,66.362057,J104837.83+662143.4,0.89
Obj_11151,54611,EGIPS J151759.0-161916,229.4959353,-16.3211221,J151759.02-161916.0,0.89
Obj_8081,37544,EGIPS J115644.1+320117,179.1838223,32.0216527,J115644.12+320117.9,0.89
Obj_9657,47780,EGIPS J133404.5+524208,203.5188429,52.7022911,J133404.52+524208.2,0.89
Obj_10891,91402,EGIPS J145721.2-063017,224.3385642,-6.5048947,J145721.26-063017.6,0.89
Obj_5684,1529078,EGIPS J092350.9+171659,140.9621378,17.2832517,J092350.91+171659.7,0.89
Obj_5262,86863,EGIPS J085055.2+334552,132.7303387,33.7645299,J085055.28+334552.3,0.89
Obj_3717,19243,EGIPS J063319.4+585134,98.3309128,58.8595436,J063319.42+585134.4,0.89
Obj_14293,805179,EGIPS J204837.5-230431,312.1564146,-23.0753888,J204837.54-230431.4,0.89
Obj_15232,       ,EGIPS J222612.1+385952,336.5507589,38.997899,J222612.18+385952.4,0.89
Obj_2780,13926,EGIPS J034942.1-265937,57.4255444,-26.9936757,J034942.13-265937.2,0.89
Obj_13754,4667429,EGIPS J192403.6-123416,291.0153849,-12.5711981,J192403.69-123416.3,0.89
Obj_5557,2340032,EGIPS J091549.3+492002,138.9554719,49.3339649,J091549.31+492002.3,0.89
Obj_13192,2807407,EGIPS J175548.8+081650,268.9537461,8.2806277,J175548.90+081650.3,0.89
Obj_7508,34869,EGIPS J112207.0+693802,170.5295008,69.6339409,J112207.08+693802.2,0.89
Obj_3145,943944,EGIPS J044719.7-130209,71.8323792,-13.0360373,J044719.77-130209.7,0.89
Obj_11793,1058079,EGIPS J160534.4-042650,241.3934031,-4.4473855,J160534.42-042650.6,0.89
Obj_282,894817,EGIPS J002210.6-164158,5.5445284,-16.6994718,J002210.69-164158.1,0.89
Obj_6003,3531989,EGIPS J094857.5+125615,147.2399024,12.937505,J094857.58+125615.0,0.89
Obj_1523,7243,EGIPS J015616.8+043849,29.0703095,4.6472092,J015616.87+043850.0,0.89
Obj_3867,19838,EGIPS J065451.5+704452,103.7147665,70.7480075,J065451.54+704452.8,0.89
Obj_9051,92951,EGIPS J125601.4+310331,194.005936,31.058802,J125601.42+310331.7,0.89
Obj_7733,91133,EGIPS J113519.2+253732,173.83031,25.6256061,J113519.27+253732.2,0.89
Obj_5703,       ,EGIPS J092454.4+261055,141.2269462,26.1821372,J092454.47+261055.7,0.89
Obj_2265,1137984,EGIPS J025548.8-003913,43.953601,-0.6537131,J025548.86-003913.4,0.89
Obj_4392,21782,EGIPS J074701.7+521339,116.7570961,52.2275179,J074701.70+521339.1,0.89
Obj_6910,1165897,EGIPS J104940.0+002615,162.4167815,0.4376162,J104940.03+002615.4,0.89
Obj_13266,1845036,EGIPS J180304.7+284524,270.7699189,28.7568628,J180304.78+284524.7,0.89
Obj_12538,1351747,EGIPS J165528.6+084112,253.8694706,8.6867431,J165528.67+084112.3,0.89
Obj_8537,3788558,EGIPS J122515.7+310520,186.3155291,31.0890949,J122515.73+310520.7,0.89
Obj_12967,60512,EGIPS J173432.5+581348,263.635532,58.2301178,J173432.53+581348.4,0.89
Obj_10174,50474,EGIPS J140838.3-293419,212.1597629,-29.5719917,J140838.34-293419.2,0.89
Obj_2272,90644,EGIPS J025608.3+274202,44.034907,27.7007351,J025608.38+274202.6,0.89
Obj_5240,2671948,EGIPS J084917.1+644911,132.3213848,64.8198831,J084917.13+644911.6,0.89
Obj_3083,869960,EGIPS J043805.7-181748,69.5237524,-18.2966853,J043805.70-181748.1,0.89
Obj_8239,91175,EGIPS J120703.2+254343,181.7636172,25.7288521,J120703.27+254343.9,0.89
Obj_6347,1706431,EGIPS J101116.8+242353,152.8200296,24.3982578,J101116.81+242353.7,0.89
Obj_13654,       ,EGIPS J190539.1+494259,286.4131837,49.7165964,J190539.16+494259.7,0.89
Obj_10203,50611,EGIPS J141036.0+592129,212.6502842,59.358327,J141036.07+592130.0,0.89
Obj_15552,1398296,EGIPS J225106.4+114523,342.776769,11.7565018,J225106.42+114523.4,0.89
Obj_8618,41110,EGIPS J122908.4+575454,187.2851009,57.9151546,J122908.42+575454.6,0.89
Obj_11163,1599480,EGIPS J151903.1+193730,229.7633224,19.625061,J151903.20+193730.2,0.89
Obj_12694,2459768,EGIPS J170639.7+540602,256.6654753,54.1006274,J170639.71+540602.3,0.89
Obj_1057,90533,EGIPS J011814.7+150555,19.5612636,15.0988797,J011814.70+150556.0,0.89
Obj_6033,727591,EGIPS J095106.8-293505,147.7785972,-29.5849007,J095106.86-293505.6,0.89
Obj_10699,1744530,EGIPS J144354.5+253916,220.9774679,25.6546648,J144354.59+253916.8,0.89
Obj_8567,40741,EGIPS J122645.0+275444,186.6875688,27.9122891,J122645.02+275444.2,0.89
Obj_11323,1920575,EGIPS J153100.8+305050,232.753466,30.8472839,J153100.83+305050.2,0.89
Obj_5453,886332,EGIPS J090803.4-171455,137.0142306,-17.2487362,J090803.42-171455.5,0.89
Obj_2685,1493534,EGIPS J033807.9+154746,54.5331466,15.7963457,J033807.96+154746.8,0.89
Obj_6384,29802,EGIPS J101332.3+201031,153.3849044,20.1754021,J101332.38+201031.4,0.89
Obj_15528,2033610,EGIPS J224914.3+333046,342.3097457,33.5129702,J224914.34+333046.7,0.89
Obj_9131,915975,EGIPS J130051.1-150452,195.2130941,-15.0812958,J130051.14-150452.7,0.89
Obj_2091,2170766,EGIPS J024307.2+404633,40.7802539,40.7761089,J024307.26+404634.0,0.89
Obj_16159,92809,EGIPS J234031.1-230631,355.1296906,-23.1087069,J234031.13-230631.3,0.89
Obj_13464,1850153,EGIPS J183052.0+285513,277.7168645,28.9204893,J183052.05+285513.8,0.89
Obj_8947,951822,EGIPS J125033.8-123018,192.6409899,-12.5052492,J125033.84-123018.9,0.89
Obj_6374,29743,EGIPS J101248.0-275030,153.2000046,-27.8417111,J101248.00-275030.2,0.89
Obj_2192,10754,EGIPS J025004.4+412321,42.518636,41.3893402,J025004.47+412321.6,0.89
Obj_4227,5072272,EGIPS J073005.6+260649,112.5234534,26.1137181,J073005.63+260649.4,0.89
Obj_5653,1841294,EGIPS J092213.6+283741,140.5568284,28.6281171,J092213.64+283741.2,0.89
Obj_7852,36372,EGIPS J114252.2+263226,175.7177817,26.5406606,J114252.27+263226.4,0.89
Obj_3904,1449641,EGIPS J065946.5+140658,104.9441251,14.1162755,J065946.59+140658.6,0.89
Obj_4002,4666960,EGIPS J070853.2+215557,107.2219446,21.932556,J070853.27+215557.2,0.89
Obj_11277,965704,EGIPS J152746.3-112640,231.9432096,-11.4445765,J152746.37-112640.5,0.89
Obj_15050,947849,EGIPS J221058.0-124612,332.7418988,-12.7700909,J221058.06-124612.3,0.89
Obj_14967,922661,EGIPS J220504.9-143526,331.2704692,-14.5906604,J220504.91-143526.4,0.89
Obj_4661,90819,EGIPS J080617.0+542940,121.5710838,54.4945658,J080617.06+542940.4,0.89
Obj_11097,1600488,EGIPS J151253.1+193906,228.221251,19.6517739,J151253.10+193906.4,0.89
Obj_6076,28517,EGIPS J095340.8+013446,148.4201538,1.5795986,J095340.84+013446.6,0.89
Obj_15321,6741751,EGIPS J223314.1+354744,338.3088359,35.7957503,J223314.12+354744.7,0.89
Obj_9751,48441,EGIPS J134117.7+334623,205.3239439,33.7731594,J134117.75+334623.4,0.89
Obj_4233,2582612,EGIPS J073119.5+584624,112.8314479,58.7734628,J073119.55+584624.5,0.89
Obj_13753,63166,EGIPS J192350.9+555915,290.9622736,55.9875041,J192350.95+555915.0,0.89
Obj_10882,1714195,EGIPS J145642.6+244220,224.1778838,24.705734,J145642.69+244220.6,0.89
Obj_1015,1106412,EGIPS J011408.3-015514,18.5346763,-1.9205932,J011408.32-015514.1,0.89
Obj_1089,90538,EGIPS J012023.2-123146,20.096718,-12.5295626,J012023.21-123146.4,0.89
Obj_3661,2110541,EGIPS J061937.6+374938,94.9068983,37.8272938,J061937.66+374938.3,0.89
Obj_16431,73176,EGIPS J235935.1-022957,359.8965964,-2.4994077,J235935.18-022957.9,0.89
Obj_10987,1113235,EGIPS J150412.1-014007,226.0508152,-1.6686666,J150412.20-014007.2,0.89
Obj_1159,       ,EGIPS J012443.9+303135,21.1832129,30.5264066,J012443.97+303135.1,0.89
Obj_14883,773732,EGIPS J215712.0-255440,329.3003508,-25.9111838,J215712.08-255440.3,0.89
Obj_6645,3536643,EGIPS J103134.8+445320,157.8950097,44.8889293,J103134.80+445320.1,0.89
Obj_10784,91391,EGIPS J144916.0+315427,222.3169057,31.9076617,J144916.06+315427.6,0.89
Obj_5100,2800946,EGIPS J083825.6+193508,129.606968,19.5856167,J083825.67+193508.2,0.89
Obj_7737,1555880,EGIPS J113532.5+181823,173.8856522,18.3065836,J113532.56+181823.7,0.89
Obj_1811,1710658,EGIPS J021934.7+243420,34.8947725,24.5724085,J021934.75+243420.7,0.88
Obj_16212,91818,EGIPS J234359.2-054214,355.9966723,-5.7041567,J234359.20-054215.0,0.88
Obj_11517,56043,EGIPS J154729.6+550903,236.8735556,55.1509984,J154729.65+550903.6,0.88
Obj_12392,1389638,EGIPS J164351.8+110932,250.9660263,11.158925,J164351.85+110932.1,0.88
Obj_1438,2338547,EGIPS J014906.2+491656,27.2760798,49.2823085,J014906.26+491656.3,0.88
Obj_13844,2328717,EGIPS J194028.2+485455,295.1178233,48.9155208,J194028.28+485455.9,0.88
Obj_4634,22648,EGIPS J080413.9+625852,121.0580946,62.9813861,J080413.94+625853.0,0.88
Obj_14693,       ,EGIPS J213735.4+004146,324.3976943,0.6961509,J213735.45+004146.1,0.88
